accepted,coverage,risk
440,0.06128133704735376,0.0
441,0.061420612813370475,0.0
442,0.061559888579387184,0.0
443,0.0616991643454039,0.0
444,0.06183844011142061,0.0
445,0.06197771587743733,0.0
446,0.062116991643454036,0.0
447,0.06225626740947075,0.0
448,0.06239554317548746,0.0
449,0.06253481894150417,0.0
450,0.06267409470752089,0.0
451,0.0628133704735376,0.0
452,0.06295264623955432,0.0
453,0.06309192200557102,0.0
454,0.06323119777158774,0.0
455,0.06337047353760446,0.0
456,0.06350974930362117,0.0
457,0.06364902506963788,0.0
458,0.0637883008356546,0.0
459,0.06392757660167131,0.0
460,0.06406685236768803,0.0
461,0.06420612813370473,0.0
462,0.06434540389972145,0.0
463,0.06448467966573816,0.0
464,0.06462395543175488,0.0
465,0.06476323119777158,0.0
466,0.0649025069637883,0.0
467,0.06504178272980501,0.0
468,0.06518105849582173,0.0
469,0.06532033426183843,0.0
470,0.06545961002785515,0.0
471,0.06559888579387187,0.0
472,0.06573816155988858,0.0
473,0.06587743732590529,0.0
474,0.066016713091922,0.0
475,0.06615598885793872,0.0
476,0.06629526462395544,0.0
477,0.06643454038997214,0.0
478,0.06657381615598885,0.0
479,0.06671309192200557,0.0
480,0.06685236768802229,0.0
481,0.06699164345403899,0.0
482,0.06713091922005571,0.0
483,0.06727019498607242,0.0
484,0.06740947075208914,0.0
485,0.06754874651810584,0.0
486,0.06768802228412256,0.0
487,0.06782729805013928,0.0
488,0.06796657381615599,0.0
489,0.0681058495821727,0.0
490,0.06824512534818941,0.0
491,0.06838440111420613,0.0
492,0.06852367688022284,0.0
493,0.06866295264623956,0.0
494,0.06880222841225626,0.0
495,0.06894150417827298,0.0
496,0.0690807799442897,0.0
497,0.06922005571030641,0.0
498,0.06935933147632312,0.0
499,0.06949860724233983,0.0
500,0.06963788300835655,0.0
501,0.06977715877437327,0.0
502,0.06991643454038997,0.0
503,0.07005571030640668,0.0
504,0.0701949860724234,0.0
505,0.07033426183844012,0.0
506,0.07047353760445682,0.0
507,0.07061281337047354,0.0
508,0.07075208913649025,0.0
509,0.07089136490250697,0.0
510,0.07103064066852367,0.0
511,0.07116991643454039,0.0
512,0.0713091922005571,0.0
513,0.07144846796657382,0.0
514,0.07158774373259053,0.0
515,0.07172701949860724,0.0
516,0.07186629526462396,0.0
517,0.07200557103064067,0.0
518,0.07214484679665738,0.0
519,0.0722841225626741,0.0
520,0.07242339832869081,0.0
521,0.07256267409470753,0.0
522,0.07270194986072423,0.0
523,0.07284122562674095,0.0
524,0.07298050139275766,0.0
525,0.07311977715877438,0.0
526,0.07325905292479108,0.0
527,0.0733983286908078,0.0
528,0.07353760445682452,0.0
529,0.07367688022284123,0.0
530,0.07381615598885793,0.0
531,0.07395543175487465,0.0
532,0.07409470752089137,0.0
533,0.07423398328690808,0.0
534,0.07437325905292479,0.0
535,0.0745125348189415,0.0
536,0.07465181058495822,0.0
537,0.07479108635097494,0.0
538,0.07493036211699164,0.0
539,0.07506963788300836,0.0
540,0.07520891364902507,0.0
541,0.07534818941504179,0.0
542,0.07548746518105849,0.0
543,0.07562674094707521,0.0
544,0.07576601671309192,0.0
545,0.07590529247910864,0.0
546,0.07604456824512534,0.0
547,0.07618384401114206,0.0
548,0.07632311977715878,0.0
549,0.0764623955431755,0.0
550,0.0766016713091922,0.0
551,0.07674094707520891,0.0
552,0.07688022284122563,0.0
553,0.07701949860724235,0.0
554,0.07715877437325905,0.0
555,0.07729805013927576,0.0
556,0.07743732590529248,0.0
557,0.0775766016713092,0.0
558,0.0777158774373259,0.0
559,0.07785515320334262,0.0
560,0.07799442896935933,0.0
561,0.07813370473537605,0.0
562,0.07827298050139275,0.0
563,0.07841225626740947,0.0
564,0.07855153203342619,0.0
565,0.0786908077994429,0.0
566,0.0788300835654596,0.0
567,0.07896935933147632,0.0
568,0.07910863509749304,0.0
569,0.07924791086350975,0.0
570,0.07938718662952646,0.0
571,0.07952646239554317,0.0
572,0.07966573816155989,0.0
573,0.0798050139275766,0.0
574,0.07994428969359331,0.0
575,0.08008356545961003,0.0
576,0.08022284122562674,0.0
577,0.08036211699164346,0.0
578,0.08050139275766016,0.0
579,0.08064066852367688,0.0
580,0.0807799442896936,0.0
581,0.08091922005571031,0.0
582,0.08105849582172701,0.0
583,0.08119777158774373,0.0
584,0.08133704735376045,0.0
585,0.08147632311977716,0.0
586,0.08161559888579387,0.0
587,0.08175487465181058,0.0
588,0.0818941504178273,0.0
589,0.08203342618384402,0.0
590,0.08217270194986072,0.0
591,0.08231197771587744,0.0
592,0.08245125348189415,0.0
593,0.08259052924791087,0.0
594,0.08272980501392757,0.0
595,0.08286908077994429,0.0
596,0.083008356545961,0.0
597,0.08314763231197772,0.0
598,0.08328690807799442,0.0
599,0.08342618384401114,0.0
600,0.08356545961002786,0.0
601,0.08370473537604457,0.0
602,0.08384401114206128,0.0
603,0.08398328690807799,0.0
604,0.08412256267409471,0.0
605,0.08426183844011143,0.0
606,0.08440111420612813,0.0
607,0.08454038997214484,0.0
608,0.08467966573816156,0.0
609,0.08481894150417828,0.0
610,0.08495821727019498,0.0
611,0.0850974930362117,0.0
612,0.08523676880222841,0.0
613,0.08537604456824513,0.0
614,0.08551532033426183,0.0
615,0.08565459610027855,0.0
616,0.08579387186629527,0.0
617,0.08593314763231198,0.0
618,0.08607242339832868,0.0
619,0.0862116991643454,0.0
620,0.08635097493036212,0.0
621,0.08649025069637883,0.0
622,0.08662952646239554,0.0
623,0.08676880222841225,0.0
624,0.08690807799442897,0.0
625,0.08704735376044569,0.0
626,0.08718662952646239,0.0
627,0.0873259052924791,0.0
628,0.08746518105849582,0.0
629,0.08760445682451254,0.0
630,0.08774373259052924,0.0
631,0.08788300835654596,0.0
632,0.08802228412256267,0.0
633,0.08816155988857939,0.0
634,0.0883008356545961,0.0
635,0.08844011142061281,0.0
636,0.08857938718662953,0.0
637,0.08871866295264624,0.0
638,0.08885793871866295,0.0
639,0.08899721448467966,0.0
640,0.08913649025069638,0.0
641,0.0892757660167131,0.0
642,0.0894150417827298,0.0
643,0.08955431754874651,0.0
644,0.08969359331476323,0.0
645,0.08983286908077995,0.0
646,0.08997214484679665,0.0
647,0.09011142061281337,0.0
648,0.09025069637883008,0.0
649,0.0903899721448468,0.0
650,0.0905292479108635,0.0
651,0.09066852367688022,0.0
652,0.09080779944289694,0.0
653,0.09094707520891365,0.0
654,0.09108635097493037,0.0
655,0.09122562674094707,0.0
656,0.09136490250696379,0.0
657,0.0915041782729805,0.0
658,0.09164345403899722,0.0
659,0.09178272980501392,0.0
660,0.09192200557103064,0.0
661,0.09206128133704736,0.0
662,0.09220055710306407,0.0
663,0.09233983286908078,0.0
664,0.09247910863509749,0.0
665,0.09261838440111421,0.0
666,0.09275766016713093,0.0
667,0.09289693593314763,0.0
668,0.09303621169916435,0.0
669,0.09317548746518106,0.0
670,0.09331476323119778,0.0
671,0.09345403899721448,0.0
672,0.0935933147632312,0.0
673,0.09373259052924791,0.0
674,0.09387186629526463,0.0
675,0.09401114206128133,0.0
676,0.09415041782729805,0.0
677,0.09428969359331477,0.0
678,0.09442896935933148,0.0
679,0.09456824512534819,0.0
680,0.0947075208913649,0.0
681,0.09484679665738162,0.0
682,0.09498607242339834,0.0
683,0.09512534818941504,0.0
684,0.09526462395543175,0.0
685,0.09540389972144847,0.0
686,0.09554317548746519,0.0
687,0.09568245125348189,0.0
688,0.0958217270194986,0.0
689,0.09596100278551532,0.0
690,0.09610027855153204,0.0
691,0.09623955431754874,0.0
692,0.09637883008356546,0.0
693,0.09651810584958218,0.0
694,0.09665738161559889,0.0
695,0.0967966573816156,0.0
696,0.09693593314763231,0.0
697,0.09707520891364903,0.0
698,0.09721448467966574,0.0
699,0.09735376044568245,0.0
700,0.09749303621169916,0.0
701,0.09763231197771588,0.0
702,0.0977715877437326,0.0
703,0.0979108635097493,0.0
704,0.09805013927576602,0.0
705,0.09818941504178273,0.0
706,0.09832869080779945,0.0
707,0.09846796657381615,0.0
708,0.09860724233983287,0.0
709,0.09874651810584958,0.0
710,0.0988857938718663,0.0
711,0.099025069637883,0.0
712,0.09916434540389972,0.0
713,0.09930362116991644,0.0
714,0.09944289693593315,0.0
715,0.09958217270194986,0.0
716,0.09972144846796657,0.0
717,0.09986072423398329,0.0
718,0.1,0.0
719,0.10013927576601671,0.0
720,0.10027855153203342,0.0
721,0.10041782729805014,0.0
722,0.10055710306406686,0.0
723,0.10069637883008356,0.0
724,0.10083565459610028,0.0
725,0.100974930362117,0.0
726,0.10111420612813371,0.0
727,0.10125348189415041,0.0
728,0.10139275766016713,0.0
729,0.10153203342618385,0.0
730,0.10167130919220056,0.0
731,0.10181058495821727,0.0
732,0.10194986072423398,0.0
733,0.1020891364902507,0.0
734,0.10222841225626741,0.0
735,0.10236768802228412,0.0
736,0.10250696378830083,0.0
737,0.10264623955431755,0.0
738,0.10278551532033427,0.0
739,0.10292479108635097,0.0
740,0.10306406685236769,0.0
741,0.1032033426183844,0.0
742,0.10334261838440112,0.0
743,0.10348189415041782,0.0
744,0.10362116991643454,0.0
745,0.10376044568245125,0.0
746,0.10389972144846797,0.0
747,0.10403899721448467,0.0
748,0.10417827298050139,0.0
749,0.10431754874651811,0.0
750,0.10445682451253482,0.0
751,0.10459610027855153,0.0
752,0.10473537604456824,0.0
753,0.10487465181058496,0.0
754,0.10501392757660168,0.0
755,0.10515320334261838,0.0
756,0.1052924791086351,0.0
757,0.10543175487465181,0.0
758,0.10557103064066853,0.0
759,0.10571030640668523,0.0
760,0.10584958217270195,0.0
761,0.10598885793871866,0.0
762,0.10612813370473538,0.0
763,0.10626740947075208,0.0
764,0.1064066852367688,0.0
765,0.10654596100278552,0.0
766,0.10668523676880223,0.0
767,0.10682451253481894,0.0
768,0.10696378830083565,0.0
769,0.10710306406685237,0.0
770,0.10724233983286909,0.0
771,0.10738161559888579,0.0
772,0.1075208913649025,0.0
773,0.10766016713091922,0.0
774,0.10779944289693594,0.0
775,0.10793871866295264,0.0
776,0.10807799442896936,0.0
777,0.10821727019498607,0.0
778,0.10835654596100279,0.0
779,0.10849582172701949,0.0
780,0.10863509749303621,0.0
781,0.10877437325905293,0.0
782,0.10891364902506964,0.0
783,0.10905292479108634,0.0
784,0.10919220055710306,0.0
785,0.10933147632311978,0.0
786,0.1094707520891365,0.0
787,0.1096100278551532,0.0
788,0.10974930362116991,0.0
789,0.10988857938718663,0.0
790,0.11002785515320335,0.0
791,0.11016713091922005,0.0
792,0.11030640668523677,0.0
793,0.11044568245125348,0.0
794,0.1105849582172702,0.0
795,0.1107242339832869,0.0
796,0.11086350974930362,0.0
797,0.11100278551532033,0.0
798,0.11114206128133705,0.0
799,0.11128133704735375,0.0
800,0.11142061281337047,0.0
801,0.11155988857938719,0.0
802,0.1116991643454039,0.0
803,0.1118384401114206,0.0
804,0.11197771587743732,0.0
805,0.11211699164345404,0.0
806,0.11225626740947076,0.0
807,0.11239554317548746,0.0
808,0.11253481894150417,0.0
809,0.11267409470752089,0.0
810,0.11281337047353761,0.0
811,0.11295264623955431,0.0
812,0.11309192200557103,0.0
813,0.11323119777158774,0.0
814,0.11337047353760446,0.0
815,0.11350974930362116,0.0
816,0.11364902506963788,0.0
817,0.1137883008356546,0.0
818,0.11392757660167131,0.0
819,0.11406685236768803,0.0
820,0.11420612813370473,0.0
821,0.11434540389972145,0.0
822,0.11448467966573816,0.0
823,0.11462395543175488,0.0
824,0.11476323119777158,0.0
825,0.1149025069637883,0.0
826,0.11504178272980502,0.0
827,0.11518105849582173,0.0
828,0.11532033426183844,0.0
829,0.11545961002785515,0.0
830,0.11559888579387187,0.0
831,0.11573816155988859,0.0
832,0.11587743732590529,0.0
833,0.116016713091922,0.0
834,0.11615598885793872,0.0
835,0.11629526462395544,0.0
836,0.11643454038997214,0.0
837,0.11657381615598886,0.0
838,0.11671309192200557,0.0
839,0.11685236768802229,0.0
840,0.116991643454039,0.0
841,0.11713091922005571,0.0
842,0.11727019498607243,0.0
843,0.11740947075208914,0.0
844,0.11754874651810585,0.0
845,0.11768802228412256,0.0
846,0.11782729805013928,0.0
847,0.117966573816156,0.0
848,0.1181058495821727,0.0
849,0.11824512534818941,0.0
850,0.11838440111420613,0.0
851,0.11852367688022285,0.0
852,0.11866295264623955,0.0
853,0.11880222841225627,0.0
854,0.11894150417827298,0.0
855,0.1190807799442897,0.0
856,0.1192200557103064,0.0
857,0.11935933147632312,0.0
858,0.11949860724233984,0.0
859,0.11963788300835655,0.0
860,0.11977715877437325,0.0
861,0.11991643454038997,0.0
862,0.12005571030640669,0.0
863,0.1201949860724234,0.0
864,0.1203342618384401,0.0
865,0.12047353760445682,0.0
866,0.12061281337047354,0.0
867,0.12075208913649026,0.0
868,0.12089136490250696,0.0
869,0.12103064066852368,0.0
870,0.12116991643454039,0.0
871,0.12130919220055711,0.0
872,0.12144846796657381,0.0
873,0.12158774373259053,0.0
874,0.12172701949860724,0.0
875,0.12186629526462396,0.0
876,0.12200557103064066,0.0
877,0.12214484679665738,0.0
878,0.1222841225626741,0.0
879,0.12242339832869081,0.0
880,0.12256267409470752,0.0
881,0.12270194986072423,0.0
882,0.12284122562674095,0.0
883,0.12298050139275767,0.0
884,0.12311977715877437,0.0
885,0.12325905292479108,0.0
886,0.1233983286908078,0.0
887,0.12353760445682452,0.0
888,0.12367688022284122,0.0
889,0.12381615598885794,0.0
890,0.12395543175487465,0.0
891,0.12409470752089137,0.0
892,0.12423398328690807,0.0
893,0.12437325905292479,0.0
894,0.1245125348189415,0.0
895,0.12465181058495822,0.0
896,0.12479108635097493,0.0
897,0.12493036211699164,0.0
898,0.12506963788300834,0.0
899,0.12520891364902506,0.0
900,0.12534818941504178,0.0
901,0.1254874651810585,0.0
902,0.1256267409470752,0.0
903,0.12576601671309193,0.0
904,0.12590529247910864,0.0
905,0.12604456824512536,0.0
906,0.12618384401114205,0.0
907,0.12632311977715877,0.0
908,0.12646239554317548,0.0
909,0.1266016713091922,0.0
910,0.12674094707520892,0.0
911,0.12688022284122563,0.0
912,0.12701949860724235,0.0
913,0.12715877437325906,0.0
914,0.12729805013927575,0.0
915,0.12743732590529247,0.0
916,0.1275766016713092,0.0
917,0.1277158774373259,0.0
918,0.12785515320334262,0.0
919,0.12799442896935934,0.0
920,0.12813370473537605,0.0
921,0.12827298050139277,0.0
922,0.12841225626740946,0.0
923,0.12855153203342617,0.0
924,0.1286908077994429,0.0
925,0.1288300835654596,0.0
926,0.12896935933147632,0.0
927,0.12910863509749304,0.0
928,0.12924791086350976,0.0
929,0.12938718662952647,0.0
930,0.12952646239554316,0.0
931,0.12966573816155988,0.0
